Date,Source(s),Timezone,Carbs (g),Fat (g),Nutrition calories (kcal),Protein (g)
2026-03-28,com.fatsecret.android,America/Sao_Paulo,197.92000000000002,68.39,2095.0,155.04999999999998
2026-03-29,com.fatsecret.android,America/Sao_Paulo,261.93,46.9,2305.0,195.11999999999998
2026-03-30,com.fatsecret.android,America/Sao_Paulo,216.17,57.07999999999999,2003.0,148.54000000000002
2026-03-31,com.fatsecret.android,America/Sao_Paulo,208.18,71.18,2291.0,179.26999999999998
2026-04-01,com.fatsecret.android,America/Sao_Paulo,227.07000000000002,57.019999999999996,2021.0,152.43
2026-04-02,com.fatsecret.android,America/Sao_Paulo,272.63,65.64999999999999,2305.0,163.51999999999998
2026-04-03,com.fatsecret.android,America/Sao_Paulo,222.16,45.879999999999995,1970.0,165.23
2026-04-04,com.fatsecret.android,America/Sao_Paulo,226.16000000000003,74.92,2292.0,149.72000000000003
2026-04-05,com.fatsecret.android,America/Sao_Paulo,143.85999999999999,93.07999999999998,2307.0,215.11
2026-04-06,com.fatsecret.android,America/Sao_Paulo,119.69999999999999,36.620000000000005,1473.0,167.44
2026-04-07,com.fatsecret.android,America/Sao_Paulo,250.79000000000002,52.91,2364.0,211.57000000000002
2026-04-08,com.fatsecret.android,America/Sao_Paulo,162.60999999999999,56.339999999999996,1834.0,176.87
2026-04-09,com.fatsecret.android,America/Sao_Paulo,245.3,79.8,2621.0,203.65
2026-04-10,com.fatsecret.android,America/Sao_Paulo,210.95,78.18999999999997,2350.0,195.82999999999998
2026-04-11,com.fatsecret.android,America/Sao_Paulo,168.66,62.929999999999986,1918.0,172.41000000000003
2026-04-12,com.fatsecret.android,America/Sao_Paulo,249.63,51.83,2122.0,169.45000000000002
2026-04-13,com.fatsecret.android,America/Sao_Paulo,186.82999999999998,62.66000000000001,2161.0,186.62
2026-04-14,com.fatsecret.android,America/Sao_Paulo,193.66,73.32000000000001,2343.0,195.62999999999997
2026-04-15,com.fatsecret.android,America/Sao_Paulo,237.55,34.300000000000004,1937.0,197.70000000000002
2026-04-16,com.fatsecret.android,America/Sao_Paulo,200.60000000000002,69.42,2135.0,172.5
2026-04-17,com.fatsecret.android,America/Sao_Paulo,211.25999999999996,64.15,2023.0,163.46
2026-04-18,com.fatsecret.android,America/Sao_Paulo,266.3,68.35,2480.0,189.82000000000002
2026-04-19,com.fatsecret.android,America/Sao_Paulo,188.93,80.65,2177.0,173.93
2026-04-20,com.fatsecret.android,America/Sao_Paulo,215.26999999999998,57.38,2081.0,176.85
2026-04-21,com.fatsecret.android,America/Sao_Paulo,313.08000000000004,60.42999999999999,2440.0,155.95
2026-04-22,com.fatsecret.android,America/Sao_Paulo,208.98000000000002,58.13,2124.0,187.32
2026-04-23,com.fatsecret.android,America/Sao_Paulo,191.9,53.67999999999999,2006.0,192.35999999999999
2026-04-24,com.fatsecret.android,America/Sao_Paulo,188.32000000000002,87.18,2299.0,190.81
2026-04-25,com.fatsecret.android,America/Sao_Paulo,174.14000000000001,79.78,2024.0,121.53999999999999
2026-04-26,com.fatsecret.android,America/Sao_Paulo,17.0,16.07,434.0,54.87
